channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Clément Mihailescu,I Failed My 2021 New Year's Goals (plus 2022 goals),2021-12-31 14:00:32+00:00,17020,608,85,10.93,False,Friday,14,51,0.04071680376028202
Clément Mihailescu,FrontendExpert | Ace the Frontend Interviews,2021-12-15 15:00:05+00:00,2864132,7112,1771,0.73,True,Wednesday,15,44,0.0031014632007184025
Clément Mihailescu,5 Years Of Coding In 10 Minutes,2021-12-06 13:45:00+00:00,35639,1246,70,11.28,False,Monday,13,31,0.03692583967002441
Clément Mihailescu,How To Be Extremely Productive,2021-11-29 14:00:32+00:00,36916,1899,100,9.67,False,Monday,14,30,0.05414996207606458
Clément Mihailescu,How To Become A Self-Taught Programmer,2021-11-26 18:15:00+00:00,45514,2267,169,13.22,False,Friday,18,38,0.05352199323285143
Clément Mihailescu,Announcing FrontendExpert - Frontend Interview Prep Platform,2021-11-24 16:00:20+00:00,22150,1029,166,5.42,False,Wednesday,16,60,0.05395033860045147
Clément Mihailescu,10 Things Every Programmer Hates,2021-11-01 13:30:02+00:00,21011,1110,162,9.93,False,Monday,13,32,0.06053971729094284
Clément Mihailescu,I Had A Quarter-Life Crisis,2021-10-26 13:30:01+00:00,45306,2236,296,12.37,False,Tuesday,13,27,0.05588663753145279
Clément Mihailescu,15 Reasons To Become A Software Engineer,2021-09-27 14:00:04+00:00,31909,1454,131,17.75,False,Monday,14,40,0.04967250618947632
Clément Mihailescu,Why The Logarithm Is So Important For Algorithms & Data Structures,2021-09-20 14:00:20+00:00,95151,5599,224,10.08,False,Monday,14,66,0.06119746508181732
Clément Mihailescu,So I've Been Coding A Lot Lately...,2021-09-13 14:00:29+00:00,69951,2924,174,9.43,False,Monday,14,35,0.04428814455833369
Clément Mihailescu,Am I Going Back To Google?,2021-08-30 12:45:01+00:00,48318,1626,155,9.48,False,Monday,12,26,0.03685996936959311
Clément Mihailescu,Why Some Software Engineers Fail,2021-08-15 14:00:25+00:00,43749,1992,141,11.25,False,Sunday,14,32,0.048755400123431394
Clément Mihailescu,My Regrets As A Software Engineer,2021-08-12 14:00:27+00:00,22992,1087,102,9.48,False,Thursday,14,33,0.05171363952679193
Clément Mihailescu,Are Software Engineers Overpaid?,2021-08-08 15:00:25+00:00,38791,1981,310,8.95,False,Sunday,15,32,0.05906009125828156
