channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Programming with Mosh,Mosh's Christmas Present to You (2023),2023-12-14 13:00:10+00:00,87348,1496,211,2.5,False,Thursday,13,38,0.019542519576864953
Programming with Mosh,Mosh's Black Friday Sale (2023),2023-11-16 13:00:06+00:00,66089,813,129,1.73,False,Thursday,13,31,0.014253506634992207
Programming with Mosh,The Most Hated React Code!,2023-10-31 13:00:09+00:00,45617,1786,116,8.2,False,Tuesday,13,26,0.04169498213385361
Programming with Mosh,"Next.js Projects:  Build a Full-stack App with Next.js, Tailwind, Radix UI, and Prisma",2023-10-10 13:00:08+00:00,206043,4356,194,93.1,False,Tuesday,13,86,0.022082769130715434
Programming with Mosh,Next js Tutorial for Beginners | Nextjs 13 (App Router) with TypeScript,2023-09-11 13:00:10+00:00,1035052,21257,611,62.92,False,Monday,13,71,0.021127440940165325
Programming with Mosh,React Tutorial for Beginners,2023-03-12 08:00:07+00:00,4761329,82456,1787,80.07,False,Sunday,8,28,0.01769316928109778
Programming with Mosh,ChatGPT Tutorial for Developers - 38 Ways to 10x Your Productivity,2023-01-13 17:00:09+00:00,3600379,54742,1562,28.22,False,Friday,17,66,0.015638353628881847
Programming with Mosh,Mosh's Xmas gift to you!,2022-12-20 08:12:53+00:00,49303,1328,127,1.13,False,Tuesday,8,24,0.02951138875930471
Programming with Mosh,Don't write code like John Smith!,2022-11-15 14:00:07+00:00,87081,3390,230,1.42,False,Tuesday,14,33,0.04157049184092971
Programming with Mosh,C++ Tutorial for Beginners - Learn C++ in 1 Hour,2022-08-10 16:00:12+00:00,5349734,139393,3023,82.93,False,Wednesday,16,48,0.026621136677075906
Programming with Mosh,TypeScript Tutorial for Beginners,2022-05-23 13:00:18+00:00,1691068,30956,898,64.47,False,Monday,13,33,0.0188366168598779
Programming with Mosh,Docker Compose Tutorial,2022-03-22 14:00:12+00:00,505746,8396,430,33.03,False,Tuesday,14,23,0.017451447960043182
Programming with Mosh,Java Collections Tutorial,2022-03-01 14:00:18+00:00,238405,4013,88,32.37,False,Tuesday,14,25,0.017201820431618463
