channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Corey Schafer,Python Django Tutorial: Deploying Your Application (Option #1) - Deploy to a Linux Server,2018-12-13 19:00:02+00:00,439874,6658,877,82.02,False,Thursday,19,89,0.017129905381995752
Corey Schafer,Python Tutorial: Itertools Module - Iterator Functions for Efficient Looping,2018-11-13 16:35:00+00:00,236288,6138,237,45.82,False,Tuesday,16,76,0.026979787378114843
Corey Schafer,Python Coding Problem: Creating Your Own Iterators,2018-10-24 16:00:00+00:00,70335,2880,228,13.78,False,Wednesday,16,50,0.04418852633823843
Corey Schafer,Python Tutorial: Iterators and Iterables - What Are They and How Do They Work?,2018-10-24 15:45:00+00:00,398111,11728,320,23.13,False,Wednesday,15,78,0.030262916623755687
Corey Schafer,Python Tutorial: Pipenv - Easily Manage Packages and Virtual Environments,2018-10-17 18:30:00+00:00,261227,5907,288,32.48,False,Wednesday,18,73,0.023715006488609525
Corey Schafer,Python Django Tutorial: Full-Featured Web App Part 12 - Email and Password Reset,2018-08-31 20:45:01+00:00,230038,5465,1163,25.07,False,Friday,20,80,0.028812630956624556
Corey Schafer,Python Django Tutorial: Full-Featured Web App Part 11 - Pagination,2018-08-31 20:30:02+00:00,232111,5870,547,37.02,False,Friday,20,66,0.02764625545536403
Corey Schafer,"Python Django Tutorial: Full-Featured Web App Part 10 - Create, Update, and Delete Posts",2018-08-31 20:15:01+00:00,373479,7935,778,53.25,False,Friday,20,88,0.02332929026799365
Corey Schafer,Python Django Tutorial: Full-Featured Web App Part 9 - Update User Profile,2018-08-31 20:00:00+00:00,294310,7416,669,26.12,False,Friday,20,74,0.027471033943800755
Corey Schafer,Python Django Tutorial: Full-Featured Web App Part 8 - User Profile and Picture,2018-08-31 19:45:01+00:00,439944,9830,1138,35.68,False,Friday,19,79,0.02493044569308821
Corey Schafer,Python Django Tutorial: Full-Featured Web App Part 7 - Login and Logout System,2018-08-31 19:30:01+00:00,485409,11053,649,31.28,False,Friday,19,78,0.024107505217249782
Corey Schafer,Python Django Tutorial: Full-Featured Web App Part 6 - User Registration,2018-08-31 19:15:02+00:00,649846,13450,1321,45.93,False,Friday,19,72,0.02273000064630697
Corey Schafer,Python Django Tutorial: Full-Featured Web App Part 5 - Database and Migrations,2018-08-31 19:00:01+00:00,688995,15846,939,38.78,False,Friday,19,78,0.02436157011299066
Corey Schafer,Python Django Tutorial: Full-Featured Web App Part 4 - Admin Page,2018-08-31 18:45:02+00:00,439018,12807,327,9.0,False,Friday,18,65,0.02991676878852348
Corey Schafer,Python Django Tutorial: Full-Featured Web App Part 3 - Templates,2018-08-31 18:30:03+00:00,926525,21463,1487,45.75,False,Friday,18,64,0.024769973826933973
Corey Schafer,Python Django Tutorial: Full-Featured Web App Part 2 - Applications and Routes,2018-08-31 18:15:01+00:00,885460,22376,842,20.45,False,Friday,18,78,0.02622139904682312
Corey Schafer,Python Django Tutorial: Full-Featured Web App Part 1 - Getting Started,2018-08-31 18:00:05+00:00,2315861,33308,1097,15.53,False,Friday,18,70,0.014856245690047891
Corey Schafer,Best Sublime Text Features and Shortcuts (Windows),2018-08-09 19:30:01+00:00,32312,771,49,19.0,False,Thursday,19,50,0.02537756870512503
Corey Schafer,Best Sublime Text Features and Shortcuts (Mac),2018-08-09 19:30:00+00:00,24615,475,25,19.17,False,Thursday,19,46,0.020312817387771683
