channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Codevolution,Next.js 15 Tutorial - 58 - Streaming,2025-01-20 15:01:04+00:00,7843,378,8,2.88,False,Monday,15,36,0.04921586127757236
Codevolution,Next.js 15 Tutorial - 57 - dynamicParams,2025-01-20 12:01:06+00:00,6664,357,7,3.67,False,Monday,12,40,0.0546218487394958
Codevolution,Next.js 15 Tutorial - 56 - generateStaticParams,2025-01-20 09:00:00+00:00,8965,399,8,5.42,False,Monday,9,47,0.04539877300613497
Codevolution,Next.js 15 Tutorial - 55 - Dynamic Rendering,2025-01-20 06:00:18+00:00,7844,377,3,4.8,False,Monday,6,44,0.04844467108618052
Codevolution,Next.js 15 Tutorial - 54 - Static Rendering,2025-01-19 14:00:21+00:00,10335,457,9,11.22,False,Sunday,14,43,0.04508950169327528
Codevolution,Next.js 15 Tutorial - 53 - RSC Rendering Lifecycle,2025-01-19 10:00:04+00:00,8545,425,4,3.6,False,Sunday,10,50,0.05020479812755998
Codevolution,Next.js 15 Tutorial - 52 - Server and Client Components,2025-01-19 06:00:33+00:00,10174,432,5,6.32,False,Sunday,6,55,0.042952624336544135
Codevolution,Next.js 15 Tutorial - 51 - React Server Components,2025-01-18 10:00:32+00:00,10522,496,9,6.6,False,Saturday,10,50,0.04799467781790534
Codevolution,Next.js 15 Tutorial - 50 - Suspense SSR,2025-01-18 06:00:31+00:00,11855,516,13,6.55,False,Saturday,6,39,0.04462252214255588
Codevolution,Next.js 15 Tutorial - 49 - Server-side Rendering (SSR),2025-01-17 14:00:33+00:00,13235,477,8,4.92,False,Friday,14,54,0.03664525878352852
Codevolution,Next.js 15 Tutorial - 48 - Client-side Rendering (CSR),2025-01-17 10:00:00+00:00,9306,427,3,3.32,False,Friday,10,54,0.04620674833440791
Codevolution,Next.js 15 Tutorial -  47 - Rendering,2025-01-17 06:00:04+00:00,8732,383,6,1.43,False,Friday,6,37,0.044548786074209805
Codevolution,Next.js 15 Tutorial - 46 - Middleware,2025-01-16 14:01:06+00:00,16574,551,18,6.28,False,Thursday,14,37,0.034330879691082415
Codevolution,Next.js 15 Tutorial - 45 - Caching in Route Handlers,2025-01-16 10:00:02+00:00,8239,407,9,4.4,False,Thursday,10,52,0.0504915645102561
Codevolution,Next.js 15 Tutorial - 44 - Redirects in Route Handlers,2025-01-16 06:00:14+00:00,6877,323,3,1.55,False,Thursday,6,54,0.04740439144976007
Codevolution,Next.js 15 Tutorial - 43 - Cookies in Route Handlers,2025-01-15 14:00:09+00:00,9796,396,10,3.48,False,Wednesday,14,52,0.04144548795426705
Codevolution,Next.js 15 Tutorial - 42 - Headers in Route Handlers,2025-01-15 10:01:06+00:00,9017,400,4,5.7,False,Wednesday,10,52,0.044804258622601754
Codevolution,Next.js 15 Tutorial - 41 - URL Query Parameters,2025-01-15 06:00:23+00:00,10492,418,4,2.98,False,Wednesday,6,47,0.04022112085398399
Codevolution,Next.js 15 Tutorial - 40 - Handling DELETE Requests,2025-01-14 14:00:32+00:00,7124,371,8,2.87,False,Tuesday,14,51,0.053200449185850644
Codevolution,Next.js 15 Tutorial - 39 - Handling PATCH Requests,2025-01-14 10:01:00+00:00,7168,377,9,3.15,False,Tuesday,10,50,0.05385044642857143
Codevolution,Next.js 15 Tutorial - 38 - Dynamic Route Handlers,2025-01-14 06:00:07+00:00,8923,408,10,3.58,False,Tuesday,6,49,0.04684523142440883
Codevolution,Next.js 15 Tutorial - 37 - Handling POST Requests,2025-01-13 14:00:50+00:00,10790,425,11,3.58,False,Monday,14,49,0.04040778498609824
Codevolution,Next.js 15 Tutorial - 36 - Handling GET Requests,2025-01-13 10:00:40+00:00,12354,459,16,2.92,False,Monday,10,48,0.038449085316496684
Codevolution,Next.js 15 Tutorial - 35 - Route Handlers,2025-01-13 06:00:02+00:00,14286,521,9,5.82,False,Monday,6,41,0.0370992580148397
Codevolution,Next.js 15 Tutorial - 34 - Parallel Intercepting Routes,2025-01-12 10:00:33+00:00,10655,464,17,5.67,False,Sunday,10,55,0.04514312529328954
Codevolution,Next.js 15 Tutorial - 33 - Intercepting Routes,2025-01-12 06:00:07+00:00,12963,537,15,13.38,False,Sunday,6,46,0.042582735477898634
Codevolution,Next.js 15 Tutorial - 32 - Conditional Routes,2025-01-11 14:00:23+00:00,10640,468,12,2.72,False,Saturday,14,45,0.045112781954887216
Codevolution,Next.js 15 Tutorial - 31 - Unmatched Routes,2025-01-11 10:00:30+00:00,12275,552,13,6.37,False,Saturday,10,43,0.04602851323828921
Codevolution,Next.js 15 Tutorial - 30 - Parallel Routes,2025-01-11 06:00:05+00:00,17916,675,20,8.57,False,Saturday,6,42,0.03879214110292476
Codevolution,Next.js 15 Tutorial - 29 - Handling Global Errors,2025-01-10 10:01:05+00:00,11608,496,6,5.52,False,Friday,10,49,0.0432460372157133
Codevolution,Next.js 15 Tutorial - 28 - Handling Errors in Layouts,2025-01-10 06:00:00+00:00,9605,482,4,2.22,False,Friday,6,53,0.05059864653826132
Codevolution,Next.js 15 Tutorial - 27 - Handling Errors in Nested Routes,2025-01-09 14:00:40+00:00,10341,453,4,2.17,False,Thursday,14,59,0.04419301808335751
Codevolution,Next.js 15 Tutorial - 26 - Recovering from Errors,2025-01-09 10:00:01+00:00,12410,572,11,2.88,False,Thursday,10,49,0.04697824335213537
Codevolution,Next.js 15 Tutorial - 25 - Error Handling,2025-01-09 06:00:32+00:00,16344,656,11,5.13,False,Thursday,6,41,0.04081008321096427
Codevolution,Next.js 15 Tutorial - 24 - Loading UI,2025-01-08 14:00:01+00:00,18358,676,11,3.27,False,Wednesday,14,37,0.03742237716526855
Codevolution,Next.js 15 Tutorial - 23 - Templates,2025-01-08 10:00:57+00:00,15801,695,7,3.85,False,Wednesday,10,36,0.04442756787545092
Codevolution,Next.js 15 Tutorial - 22 - Navigating Programmatically,2025-01-08 06:00:17+00:00,14976,692,9,4.02,False,Wednesday,6,54,0.046808226495726496
Codevolution,Next.js 15 Tutorial - 21 - params and searchParams,2025-01-07 14:00:55+00:00,29215,943,28,5.7,False,Tuesday,14,50,0.03323635118945747
Codevolution,Next.js 15 Tutorial - 20 - Active Links,2025-01-07 10:00:01+00:00,18664,724,21,3.95,False,Tuesday,10,39,0.03991641663094728
Codevolution,Next.js 15 Tutorial - 19 - Link Component,2025-01-07 06:00:05+00:00,16901,761,7,5.05,False,Tuesday,6,41,0.0454410981598722
Codevolution,Next.js 15 Tutorial - 18 - title Metadata,2025-01-06 10:00:39+00:00,16612,723,7,3.2,False,Monday,10,41,0.04394413676860101
Codevolution,Next.js 15 Tutorial - 17 - Routing Metadata,2025-01-06 06:00:15+00:00,25909,969,26,8.13,False,Monday,6,43,0.038403643521556216
