channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Gaurav Sen,Interview Question: Tell me about yourself,2024-07-14 12:40:24+00:00,7700,222,22,2.15,False,Sunday,12,42,0.03168831168831169
Gaurav Sen,Caching in distributed systems: A friendly introduction,2024-07-13 18:42:33+00:00,43638,952,30,11.42,False,Saturday,18,55,0.022503322792061964
Gaurav Sen,System Design of Zamzar File Convertor #SystemDesign #OnlineJudge,2024-07-11 09:57:10+00:00,6592,202,7,0.5,True,Thursday,9,65,0.03170509708737864
Gaurav Sen,What is a CDN (Content Delivery Network)?,2024-07-09 13:22:53+00:00,46715,823,19,5.72,False,Tuesday,13,41,0.01802418923258054
Gaurav Sen,How to get promoted to Senior Software Engineer roles,2024-06-30 18:59:38+00:00,13647,661,24,5.85,False,Sunday,18,53,0.050194181871473585
Gaurav Sen,This is why Senior Software Engineers aren't clearing interviews,2024-06-08 18:02:54+00:00,129895,3824,311,3.58,False,Saturday,18,64,0.03183340390315255
Gaurav Sen,A short on toxic work culture (for software engineers),2024-05-28 14:24:15+00:00,75249,3458,38,0.9,True,Tuesday,14,54,0.046459089157331
Gaurav Sen,30 [Software Engineering] research papers you should read,2024-05-15 19:12:35+00:00,11423,477,15,21.82,False,Wednesday,19,57,0.043070997111091656
Gaurav Sen,Launch Party: System Design Online Judge,2024-04-27 19:51:32+00:00,5783,120,5,58.17,False,Saturday,19,40,0.02161507867888639
Gaurav Sen,Find the distance between friends/connections - LinkedIn System Design with @KeertiPurswani,2024-04-08 11:08:57+00:00,12220,207,19,17.8,False,Monday,11,91,0.01849427168576105
Gaurav Sen,System Design of a Delivery System like Zomato with @KeertiPurswani,2024-03-30 10:30:24+00:00,49521,823,40,25.68,False,Saturday,10,67,0.017426950182750752
Gaurav Sen,System Design of GitHub Code Search - SDC Episode 1 with @KeertiPurswani,2024-03-16 10:30:28+00:00,19393,280,27,37.32,False,Saturday,10,72,0.015830454287629556
Gaurav Sen,Date Night with System Design,2024-02-15 01:35:51+00:00,4836,100,6,50.68,False,Thursday,1,29,0.021918941273779982
Gaurav Sen,Software Engineering Whitepapers that are worth reading. Live Readings at InterviewReady.,2024-01-18 03:53:39+00:00,104613,9706,53,1.0,False,Thursday,3,89,0.09328668521120702
Gaurav Sen,Guy just discovered NoSQL,2024-01-11 06:54:12+00:00,155052,5232,111,0.72,True,Thursday,6,25,0.03445940716662797
Gaurav Sen,System Design Recommendation #ytshorts @sudocode,2023-12-19 03:52:21+00:00,18752,735,9,0.53,True,Tuesday,3,48,0.03967576791808874
Gaurav Sen,Latency Numbers Every Programmer Should Know - 1000x slow-down,2023-11-29 20:24:19+00:00,12235,214,13,6.32,False,Wednesday,20,62,0.018553330608908868
