channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Kevin Powell,HTML & CSS for Absolute Beginners: Responsive images,2025-01-10 15:02:57+00:00,6895,213,9,6.13,False,Friday,15,52,0.032197244379985494
Kevin Powell,HTML & CSS for Absolute Beginners: Styling lists,2025-01-10 15:02:57+00:00,3295,99,6,11.23,False,Friday,15,48,0.03186646433990895
Kevin Powell,HTML & CSS for Absolute Beginners: CSS syntax / formatting CSS,2025-01-10 15:02:56+00:00,6371,138,2,6.28,False,Friday,15,62,0.02197457228064668
Kevin Powell,HTML & CSS for Absolute Beginners: Intro to CSS,2025-01-10 15:02:55+00:00,5635,109,3,0.92,True,Friday,15,47,0.01987577639751553
Kevin Powell,HTML & CSS for Absolute Beginners: Preventing layouts from getting too wide,2025-01-10 15:02:55+00:00,3839,118,10,12.92,False,Friday,15,75,0.033342016150039074
Kevin Powell,HTML & CSS for Absolute Beginners: What is HTML?,2025-01-10 15:02:55+00:00,36005,896,57,7.62,False,Friday,15,48,0.026468546035272877
Kevin Powell,HTML & CSS for Absolute Beginners: Semantic HTML,2025-01-10 15:02:55+00:00,10123,247,11,9.55,False,Friday,15,48,0.0254865158549837
Kevin Powell,HTML & CSS for Absolute Beginners: Background images,2025-01-10 15:02:55+00:00,5328,139,6,16.63,False,Friday,15,52,0.027214714714714715
Kevin Powell,HTML & CSS for Absolute Beginners: Finishing touches,2025-01-10 15:02:55+00:00,3268,75,1,2.92,False,Friday,15,52,0.023255813953488372
Kevin Powell,HTML & CSS for Absolute Beginners: User Agent Styles,2025-01-10 15:02:55+00:00,4889,114,2,3.6,False,Friday,15,52,0.023726733483329925
Kevin Powell,HTML & CSS for Absolute Beginners: Strong and Em elements,2025-01-10 15:02:55+00:00,6142,126,3,4.33,False,Friday,15,57,0.021002930641484858
Kevin Powell,HTML & CSS for Absolute Beginners: A simple navigation,2025-01-10 15:02:55+00:00,4517,117,6,13.5,False,Friday,15,54,0.027230462696479964
Kevin Powell,HTML & CSS for Absolute Beginners: Specificity,2025-01-10 15:02:53+00:00,3088,101,0,7.4,False,Friday,15,46,0.03270725388601036
Kevin Powell,HTML & CSS for Absolute Beginners: HTML Comments,2025-01-10 15:02:52+00:00,6685,121,5,2.52,False,Friday,15,48,0.018848167539267015
Kevin Powell,"HTML & CSS for Absolute Beginners: The box model - width, height, inline-size, block-size",2025-01-10 15:02:51+00:00,5533,151,2,9.43,False,Friday,15,89,0.02765226820892825
Kevin Powell,HTML & CSS for Absolute Beginners: Line height and spacing,2025-01-10 15:02:51+00:00,6486,162,11,7.68,False,Friday,15,58,0.026672833795868024
Kevin Powell,HTML & CSS for Absolute Beginners: Inheritence,2025-01-10 15:02:51+00:00,5083,103,5,6.45,False,Friday,15,46,0.021247294904583908
Kevin Powell,HTML & CSS for Absolute Beginners: The new layout!,2025-01-10 15:02:51+00:00,4050,81,1,2.42,False,Friday,15,50,0.020246913580246915
