channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Easy Engineering Studies,Preemptive Priority CPU Scheduling Algorithm [Hindi] | Example 5,2018-02-18 05:58:05+00:00,19430,161,11,7.05,False,Sunday,5,64,0.00885229027277406
Easy Engineering Studies,NON Preemptive Priority CPU Scheduling Algorithm [Hindi] | Example 4,2018-02-17 06:23:41+00:00,15650,105,9,5.05,False,Saturday,6,68,0.007284345047923323
Easy Engineering Studies,Preemptive SJF CPU Scheduling Algorithm [Hindi] | Example 3,2018-02-16 05:06:36+00:00,70223,571,44,7.08,False,Friday,5,59,0.008757814391296298
Easy Engineering Studies,NON Preemptive SJF CPU Scheduling Algorithm [Hindi] | Example 2,2018-02-15 05:12:19+00:00,15973,118,6,4.9,False,Thursday,5,63,0.007763100231640894
Easy Engineering Studies,FCFS CPU Scheduling Algorithm [Hindi] | Example 1,2018-02-14 05:48:36+00:00,22698,192,17,4.9,False,Wednesday,5,49,0.009207859723323641
Easy Engineering Studies,Round Robin | CPU Scheduling Algorithm [Hindi],2018-02-11 05:58:44+00:00,152414,1780,86,7.98,False,Sunday,5,46,0.01224296980592334
Easy Engineering Studies,Preemptive Priority  | CPU Scheduling Algorithm [Hindi],2018-02-10 05:32:37+00:00,127683,1022,75,9.57,False,Saturday,5,55,0.008591590109881503
Easy Engineering Studies,Non Preemptive Priority  | CPU Scheduling Algorithm [Hindi],2018-02-09 04:40:37+00:00,115003,947,27,7.3,False,Friday,4,59,0.008469344277975356
Easy Engineering Studies,Preemptive SJF | CPU Scheduling Algorithm [Hindi],2018-02-07 05:20:32+00:00,296310,2707,105,10.43,False,Wednesday,5,49,0.009490061084674834
Easy Engineering Studies,Non Preemptive SJF | CPU Scheduling Algorithm [Hindi],2018-02-05 04:47:18+00:00,218218,2362,78,6.22,False,Monday,4,53,0.011181479071387328
Easy Engineering Studies,FCFS(First come First serve) | CPU Scheduling Algorithm [Hindi],2018-02-04 05:38:04+00:00,367015,4301,118,7.6,False,Sunday,5,63,0.012040379820988243
Easy Engineering Studies,Banker's Algorithm in operating system [Hindi] | Example 4,2018-02-02 08:47:36+00:00,265815,3649,164,18.98,False,Friday,8,58,0.014344562947914903
Easy Engineering Studies,Banker's Algorithm in operating system [Hindi] | Example 3,2018-01-29 05:17:26+00:00,23625,325,23,19.2,False,Monday,5,58,0.01473015873015873
Easy Engineering Studies,Banker's Algorithm in operating system [Hindi] | Example 2,2018-01-27 15:46:41+00:00,23924,257,36,6.67,False,Saturday,15,58,0.012247115866911887
Easy Engineering Studies,Banker's Algorithm in operating system [Hindi]  | Example 1,2018-01-23 09:37:48+00:00,72587,962,44,10.42,False,Tuesday,9,59,0.013859230991775386
Easy Engineering Studies,OPTIMAL |  PAGE REPLACEMENT ALGORITHM | OPERATING SYSTEM [Hindi],2018-01-20 15:29:17+00:00,79158,1072,36,4.6,False,Saturday,15,64,0.013997321812072059
