channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Amigoscode,Meme of the Day 😂,2023-11-04 18:00:05+00:00,6923,218,2,0.27,True,Saturday,18,17,0.03177813086812076
Amigoscode,Adding Flavour to Spring Boot with a Dash of DAO 🍹,2023-11-04 16:00:24+00:00,4295,166,4,1.0,False,Saturday,16,50,0.03958090803259604
Amigoscode,Has This Happened To You? 😭,2023-11-03 17:30:04+00:00,6195,221,18,0.13,True,Friday,17,27,0.03857949959644875
Amigoscode,Mastering the Fundamentals for Unstoppable Success 💥,2023-11-03 14:30:18+00:00,2913,151,1,0.97,True,Friday,14,52,0.05217988328184003
Amigoscode,How to Impress The Boys (who don't code) 😂,2023-11-02 19:00:08+00:00,6362,136,10,0.12,True,Thursday,19,42,0.022948758252121976
Amigoscode,Transform Your Life: The Miracle of Early Rising ☀️,2023-11-02 14:30:00+00:00,3118,94,1,0.37,True,Thursday,14,51,0.030468248877485567
Amigoscode,Linux Fun Fact 🦋| 20% Early Bird DISCOUNT in Description,2023-11-01 15:30:01+00:00,3064,82,4,0.35,True,Wednesday,15,56,0.028067885117493474
Amigoscode,This Has Changed The Developing World 😂,2023-11-01 13:45:05+00:00,8303,218,3,0.25,True,Wednesday,13,39,0.026616885463085632
Amigoscode,Can You Relate 😭,2023-10-31 19:00:31+00:00,6684,227,6,0.12,True,Tuesday,19,16,0.03485936564931179
Amigoscode,From Game Dev Reject 😂 to Senior Dev: One Developer's Journey 💎,2023-10-31 14:30:19+00:00,6038,229,3,0.52,True,Tuesday,14,63,0.03842331897979463
Amigoscode,Unlocking the Power of DAOs: A 3-Minute Masterclass!              #code #java #tech #fyp,2023-10-30 14:30:13+00:00,3650,164,1,1.0,False,Monday,14,88,0.045205479452054796
Amigoscode,Advice On Becoming A Software Engineer 💡,2023-10-29 15:00:08+00:00,4549,314,5,0.98,True,Sunday,15,40,0.0701253022642339
Amigoscode,DONT Let People's Judgements Ruin Your Goals. #motivation #job #nodegree #fyp,2023-10-28 13:30:01+00:00,2698,104,0,0.92,True,Saturday,13,77,0.0385470719051149
Amigoscode,Sit & Watch ☕ #code #java #tech #fyp,2023-10-27 01:30:13+00:00,4807,185,3,0.98,True,Friday,1,36,0.03910963178697732
Amigoscode,Every Beginner Software Engineers' Problem 😂,2023-10-26 13:30:14+00:00,4347,209,10,0.98,True,Thursday,13,44,0.05037957211870255
Amigoscode,Test These Changes With Me 🔥,2023-10-25 13:00:27+00:00,3800,168,3,0.98,True,Wednesday,13,28,0.045
Amigoscode,NEW Linux Course 👀(Early Bird DISCOUNT),2023-10-24 13:00:45+00:00,3182,110,7,1.0,False,Tuesday,13,39,0.036769327467001886
Amigoscode,He Got A Job In Starling Bank Without A Degree 🤯,2023-10-23 13:00:18+00:00,2568,80,2,0.98,True,Monday,13,48,0.031931464174454825
Amigoscode,This is JAVA 😂#shorts #funny,2023-10-22 13:00:32+00:00,5331,183,2,0.68,True,Sunday,13,28,0.03470268242356031
Amigoscode,Expert Tips for Implementing DAO 🔍 #code #shorts,2023-10-21 14:00:29+00:00,10976,404,6,1.0,False,Saturday,14,48,0.03735422740524781
Amigoscode,Why Java Should Be Your FIRST Language 👶 #beginners #noob #shorts,2023-10-20 13:00:24+00:00,4222,165,4,0.98,True,Friday,13,65,0.04002842254855519
Amigoscode,Ronaldo Is Better Than Messi but Java or Javascript? 🖥️ #shorts #java #tech,2023-10-19 13:00:28+00:00,4416,97,3,0.65,True,Thursday,13,75,0.022644927536231884
Amigoscode,Teachers Do Get TIRED Sometimes 😞,2023-10-18 17:00:01+00:00,2669,72,0,0.22,True,Wednesday,17,33,0.026976395653802922
Amigoscode,DONT Use toString 🤮- OUT SOON!,2023-10-17 14:00:06+00:00,31015,734,15,0.5,True,Tuesday,14,30,0.02414960502982428
Amigoscode,Java21 in Action (Skilled Developers ONLY ),2023-10-16 12:50:00+00:00,3508,126,1,1.0,False,Monday,12,43,0.03620296465222349
Amigoscode,Sunday Code-Day ☕,2023-10-15 13:00:36+00:00,14530,430,3,0.65,True,Sunday,13,17,0.02980041293874742
Amigoscode,Lunch in London (Developer Edition),2023-10-14 13:00:16+00:00,5436,176,1,1.0,False,Saturday,13,35,0.032560706401766004
Amigoscode,How Can Java REMOVE This Legend 😱,2023-10-13 12:00:55+00:00,11668,583,16,0.98,True,Friday,12,33,0.051336990058279054
Amigoscode,Stop Being Lazy & Do Some Code 🚀,2023-10-12 15:09:28+00:00,3774,174,5,0.88,True,Thursday,15,32,0.047429782723900374
Amigoscode,Are University Degrees Still WORTH It?,2023-10-11 13:34:10+00:00,4240,121,5,0.92,True,Wednesday,13,38,0.029716981132075472
Amigoscode,What Does Spring Data JPA Do?,2023-10-10 15:33:56+00:00,11385,315,0,0.73,True,Tuesday,15,29,0.02766798418972332
Amigoscode,"Unsatisfied with your job? This is Ben, be like Ben.",2023-10-09 12:45:00+00:00,2664,82,1,0.97,True,Monday,12,52,0.031156156156156155
Amigoscode,Spring Data JPA | Connecting to our Database | Part 3,2023-10-08 18:00:11+00:00,4559,139,2,0.68,True,Sunday,18,53,0.030927835051546393
Amigoscode,Spring Data JPA | Connecting to our Database | Part 2,2023-10-07 17:00:20+00:00,3281,99,0,0.85,True,Saturday,17,53,0.030173727522096922
