channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Luke Barousse,Data Science with NO coding 😳👨🏼‍💻,2023-01-18 16:00:14+00:00,32667,1662,33,0.58,True,Wednesday,16,33,0.05188722564055469
Luke Barousse,Degrees vs. Experience in Data Science 📜 🆚 📊,2023-01-16 16:00:18+00:00,47984,2643,41,0.73,True,Monday,16,44,0.0559353117705902
Luke Barousse,Data Analyst's first course 🧑‍💻,2023-01-13 16:00:20+00:00,15998,1573,24,0.6,True,Friday,16,31,0.09982497812226529
Luke Barousse,Data Analysts are lowest paid in Data Science 💸🥵,2023-01-11 16:00:00+00:00,64700,3376,62,0.62,True,Wednesday,16,48,0.05313755795981453
Luke Barousse,Day in the life of a Data Analyst 🤓📊,2023-01-10 15:56:59+00:00,217676,14480,103,0.82,True,Tuesday,15,36,0.06699406457303515
Luke Barousse,Why you never stop learning in Data Science 🧠🤓,2023-01-05 16:00:32+00:00,15733,1027,13,0.78,True,Thursday,16,46,0.06610309540456366
Luke Barousse,How THIS got me a Data Analyst job 🤓📈,2023-01-04 16:00:01+00:00,36232,2479,33,0.62,True,Wednesday,16,37,0.06933097814086996
Luke Barousse,If I had to start over as a Data Analyst 🤓📊,2023-01-03 16:00:17+00:00,24004,1980,9,0.72,True,Tuesday,16,43,0.08286118980169972
Luke Barousse,How to learn to be a Data Analyst 🤓📊,2023-01-02 16:00:10+00:00,59714,4205,21,0.92,True,Monday,16,36,0.07077067354389255
Luke Barousse,Python 🐍 and R 🏴‍☠️ course recommendations,2022-12-29 16:00:22+00:00,25739,1715,13,0.62,True,Thursday,16,42,0.06713547534869264
Luke Barousse,Working with 😰 social anxiety,2022-12-28 16:30:02+00:00,7645,367,11,0.65,True,Wednesday,16,29,0.04944408109875736
Luke Barousse,Python 🐍 Vs. R  🏴‍☠️,2022-12-22 16:00:19+00:00,108528,4011,68,0.75,True,Thursday,16,20,0.03758477075040543
Luke Barousse,Top Skills of a Data Analyst 🤓📊,2022-12-20 16:00:27+00:00,35750,2742,49,0.8,True,Tuesday,16,31,0.07806993006993007
Luke Barousse,I became a famous rapper (with ChatGPT) 🤖🎙️,2022-12-18 21:24:36+00:00,7989,311,18,0.88,True,Sunday,21,43,0.04118162473400926
Luke Barousse,What the HECK is a “Data Pipeline”? 👩🏻‍🔧📊🪠,2022-12-16 16:00:16+00:00,26108,1527,17,0.6,True,Friday,16,42,0.05913896123793473
Luke Barousse,Should you learn Python? 🐍💻🤓,2022-12-14 16:11:15+00:00,54062,2970,32,0.93,True,Wednesday,16,28,0.05552883726092264
Luke Barousse,Ticketmaster EXPOSED by Data Nerds 🤓  (Taylor Swift - Eras Tour),2022-12-12 22:07:51+00:00,11350,486,12,0.78,True,Monday,22,64,0.043876651982378854
Luke Barousse,Data Science Jobs WITHOUT Experience 🤷🏼‍♂️❌🧑‍💻,2022-12-08 13:00:12+00:00,20351,1508,14,0.67,True,Thursday,13,46,0.07478747973072576
Luke Barousse,Get NOTICED in Data Science 👀🧑‍💻📊,2022-12-06 13:00:18+00:00,16558,1321,4,0.73,True,Tuesday,13,33,0.08002174175625075
Luke Barousse,Nightmares of Microsoft Excel ☠️📊😵,2022-12-02 14:00:34+00:00,126499,1929,75,0.53,True,Friday,14,34,0.015842022466580764
Luke Barousse,How I use Excel as a Data Analyst 📊🤓,2022-12-01 14:00:23+00:00,154653,7746,57,0.63,True,Thursday,14,36,0.05045488933289364
Luke Barousse,Non-Python Machine Learning Tools ❌🐍🤖,2022-11-30 15:00:14+00:00,36662,1421,32,0.62,True,Wednesday,15,37,0.03963231684032513
Luke Barousse,How I use Python as a Data Analyst,2022-11-25 18:35:54+00:00,425462,15973,524,13.93,False,Friday,18,34,0.03877432062087801
Luke Barousse,How to become a Data Analyst? 🤓,2022-11-25 13:00:04+00:00,31556,2419,24,0.73,True,Friday,13,31,0.07741792369121561
Luke Barousse,What is Machine Learning? 🤖📚,2022-11-22 13:00:05+00:00,35681,2202,18,0.8,True,Tuesday,13,28,0.062217987164036884
Luke Barousse,Is web scraping legal? 🫢😳,2022-11-20 18:38:21+00:00,640686,17678,383,0.73,True,Sunday,18,25,0.028190096240592117
Luke Barousse,Are degrees overrated? 👎🏼📜🚫,2022-10-27 09:00:13+00:00,51532,2754,58,1.0,False,Thursday,9,27,0.05456803539548242
Luke Barousse,THEY became Data Analysts with NO degree,2022-10-12 09:00:34+00:00,77083,3584,391,13.37,False,Wednesday,9,40,0.051567790563418654
Luke Barousse,Tools you should know as a Data Analyst,2022-09-20 09:00:00+00:00,50472,1884,130,9.27,False,Tuesday,9,39,0.039903312727849104
Luke Barousse,How I use Machine Learning as a Data Analyst,2022-08-30 11:00:05+00:00,123920,4121,183,11.83,False,Tuesday,11,44,0.03473208521626856
Luke Barousse,How I use Math as a Data Analyst,2022-06-10 18:19:05+00:00,113719,5052,301,10.1,False,Friday,18,32,0.04707216911861694
Luke Barousse,Data Analyst vs. Data Scientist (funny!),2022-05-24 13:00:17+00:00,49772,2169,264,4.92,False,Tuesday,13,40,0.04888290605159527
