channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Jenny's Lectures CS IT,"Impact of AI on Programmers: Pros, Cons, and How to Stay Ahead in the Game",2025-01-12 13:45:00+00:00,10840,386,36,14.15,False,Sunday,13,74,0.03892988929889299
Jenny's Lectures CS IT,Master GATE 2026: Ultimate Prep Program #gate #gateexam,2025-01-09 15:07:13+00:00,27966,1036,25,0.92,True,Thursday,15,55,0.0379389258385182
Jenny's Lectures CS IT,"Top 7 Tech Jobs for 2025 : Job Roles, Skills Required | High Demand & High Pay",2025-01-07 14:02:20+00:00,30486,958,77,12.8,False,Tuesday,14,78,0.033950009840582565
Jenny's Lectures CS IT,No More Regrets - Your Dream Career is One Course Away: Master DSA with Java in 2025,2024-12-22 05:30:29+00:00,14084,315,94,4.42,False,Sunday,5,84,0.0290400454416359
Jenny's Lectures CS IT,"Roadmap to Crack Service-Based Companies in 2025 | TCS, Wipro, Infosys Preparation Guide",2024-12-10 14:00:17+00:00,50403,1873,113,12.0,False,Tuesday,14,88,0.03940241652282602
Jenny's Lectures CS IT,"Data Types in Java (float,double,char, boolean) | part 2 |Lecture 6 | Complete DSA with JAVA Course",2024-12-07 14:00:00+00:00,21885,316,44,65.97,False,Saturday,14,99,0.01644962302947224
Jenny's Lectures CS IT,"Data Types in Java (byte, short, int, long) | Lecture 5 | Complete DSA with JAVA Course",2024-12-01 14:00:44+00:00,13619,249,39,89.45,False,Sunday,14,87,0.02114692708715765
Jenny's Lectures CS IT,"Variables, Constants, Keywords, Identifiers, Literals | Lecture 4 | Complete DSA with JAVA Course",2024-11-29 13:45:03+00:00,12731,267,37,97.8,False,Friday,13,97,0.023878721231639307
Jenny's Lectures CS IT,High Level Overview of OOP | Lecture 3 | Complete DSA with JAVA Course,2024-11-21 13:32:39+00:00,21472,466,62,61.17,False,Thursday,13,70,0.02459016393442623
Jenny's Lectures CS IT,Introduction to Java | Lecture 2 | Complete DSA with JAVA Course,2024-11-17 15:18:13+00:00,28756,712,91,80.7,False,Sunday,15,64,0.02792460703853109
Jenny's Lectures CS IT,Introduction to Programming Language | Lecture 1 | Complete DSA with JAVA Course,2024-11-16 14:09:35+00:00,42774,1339,110,45.75,False,Saturday,14,80,0.03387571889465563
Jenny's Lectures CS IT,🚨FLASH SALE! Master DSA with Java from Scratch - 🎓 Become a Pro TODAY!,2024-11-09 14:00:12+00:00,13557,262,59,5.33,False,Saturday,14,70,0.023677804824076124
Jenny's Lectures CS IT,Free Online Courses form ISRO with Certificates | Government Free Courses,2024-11-08 13:45:04+00:00,46249,1130,62,8.72,False,Friday,13,73,0.025773530238491642
Jenny's Lectures CS IT,HPCL Summer Internship (ALL College Students) | Earn upto Rs. 9 Lakh,2024-11-07 13:45:04+00:00,30903,679,53,12.4,False,Thursday,13,68,0.023687020677604115
Jenny's Lectures CS IT,"Complete DSA with Java: Special Discount Inside! 🔥 | Get LIVE Support, Notes & More",2024-11-03 04:23:00+00:00,11055,265,75,4.2,False,Sunday,4,83,0.03075531433740389
Jenny's Lectures CS IT,FizzBuzz - Coding Interview Question | LeetCode Question | Placement Preparation,2024-10-27 14:00:38+00:00,11034,251,48,14.9,False,Sunday,14,80,0.02709806054014863
Jenny's Lectures CS IT,"RBI Summer Internship 2025 | Earn Rs20,000/month | No Fee | No Exam",2024-10-26 14:00:41+00:00,36317,727,92,8.77,False,Saturday,14,67,0.02255142219897018
Jenny's Lectures CS IT,LIVE QnA Session (17 Oct 2024),2024-10-17 16:41:32+00:00,16339,385,31,36.35,False,Thursday,16,30,0.02546055450149948
Jenny's Lectures CS IT,Power of Two LeetCode Solution in Java | Optimized O(1) Approach  | Placement Interview Questions,2024-10-16 14:08:33+00:00,13521,293,47,12.37,False,Wednesday,14,97,0.025146069077730936
Jenny's Lectures CS IT,Future of Software Engineers | Top Skills to learn before 2027,2024-10-15 13:53:26+00:00,176588,4433,207,5.95,False,Tuesday,13,62,0.02627585113371237
Jenny's Lectures CS IT,Is Data Science a Good Career in 2025 and Beyond?,2024-10-13 14:00:13+00:00,32703,840,128,11.17,False,Sunday,14,49,0.029599730911537166
